cosmos,,,,
Date, Full Time, Part Time, One Time, Total
01.03.2016,3,13,6,22
02.03.2016,3,15,6,24
03.03.2016,3,15,6,24
04.03.2016,3,16,3,22
05.03.2016,3,16,4,23
06.03.2016,3,16,6,25
07.03.2016,3,17,6,26
08.03.2016,3,17,6,26
09.03.2016,3,18,5,26
10.03.2016,3,18,5,26
11.03.2016,3,19,7,29
12.03.2016,3,19,7,29
13.03.2016,3,19,8,30
14.03.2016,3,20,8,31
15.03.2016,3,19,8,30
16.03.2016,3,19,8,30
17.03.2016,4,18,8,30
18.03.2016,4,18,7,29
19.03.2016,4,18,6,28
20.03.2016,5,17,6,28
21.03.2016,4,18,6,28
22.03.2016,4,18,6,28
23.03.2016,4,18,6,28
24.03.2016,4,18,6,28
25.03.2016,4,18,7,29
26.03.2016,4,18,7,29
27.03.2016,4,18,7,29
28.03.2016,4,18,6,28
29.03.2016,4,17,6,27
30.03.2016,4,16,5,25
31.03.2016,4,15,6,25
01.04.2016,4,14,6,24
02.04.2016,5,13,5,23
03.04.2016,5,13,4,22
04.04.2016,5,13,4,22
05.04.2016,5,13,4,22
06.04.2016,4,14,5,23
07.04.2016,4,13,6,23
08.04.2016,4,13,3,20
09.04.2016,4,12,3,19
10.04.2016,4,13,2,19
11.04.2016,4,11,2,17
12.04.2016,4,12,3,19
13.04.2016,4,12,4,20
14.04.2016,4,13,4,21
15.04.2016,4,14,4,22
16.04.2016,4,14,4,22
17.04.2016,5,13,4,22
18.04.2016,4,13,4,21
19.04.2016,4,13,4,21
20.04.2016,4,13,5,22
21.04.2016,4,14,6,24
22.04.2016,5,12,6,23
23.04.2016,5,12,6,23
24.04.2016,5,12,6,23
25.04.2016,4,12,6,22
26.04.2016,5,12,6,23
27.04.2016,4,14,7,25
28.04.2016,4,16,7,27
29.04.2016,5,17,6,28
30.04.2016,5,17,7,29
01.05.2016,5,17,7,29
02.05.2016,5,17,7,29
03.05.2016,5,17,8,30
04.05.2016,4,19,7,30
05.05.2016,4,19,8,31
06.05.2016,4,19,9,32
07.05.2016,4,19,9,32
08.05.2016,4,19,9,32
09.05.2016,4,19,11,34
10.05.2016,4,21,9,34
11.05.2016,4,20,8,32
12.05.2016,4,20,8,32
13.05.2016,4,21,10,35
14.05.2016,4,21,10,35
15.05.2016,5,20,13,38
16.05.2016,4,23,12,39
17.05.2016,4,24,11,39
18.05.2016,4,23,11,38
19.05.2016,4,23,10,37
20.05.2016,5,23,12,40
21.05.2016,5,24,12,41
22.05.2016,5,24,12,41
23.05.2016,5,26,11,42
24.05.2016,5,27,10,42
25.05.2016,5,26,11,42
26.05.2016,5,24,11,40
27.05.2016,5,24,11,40
28.05.2016,5,24,10,39
29.05.2016,6,23,10,39
30.05.2016,6,23,10,39
31.05.2016,6,23,9,38
01.06.2016,5,24,10,39
02.06.2016,4,24,11,39
03.06.2016,4,22,11,37
04.06.2016,4,23,10,37
05.06.2016,3,24,12,39
06.06.2016,3,24,10,37
07.06.2016,3,23,10,36
08.06.2016,3,23,10,36
09.06.2016,3,23,10,36
10.06.2016,3,22,9,34
11.06.2016,3,22,9,34
12.06.2016,3,22,7,32
13.06.2016,4,21,7,32
14.06.2016,3,23,6,32
15.06.2016,4,21,6,31
16.06.2016,3,21,7,31
17.06.2016,3,20,7,30
18.06.2016,3,20,6,29
19.06.2016,3,19,6,28
20.06.2016,3,20,6,29
21.06.2016,3,19,6,28
22.06.2016,3,19,8,30
23.06.2016,4,18,8,30
24.06.2016,4,19,8,31
25.06.2016,4,19,8,31
26.06.2016,5,18,8,31
27.06.2016,4,18,9,31
28.06.2016,4,19,9,32
29.06.2016,4,19,9,32
30.06.2016,4,17,8,29
01.07.2016,4,17,8,29
02.07.2016,4,16,8,28
03.07.2016,4,20,6,30
04.07.2016,4,20,6,30
05.07.2016,4,20,7,31
06.07.2016,4,20,7,31
07.07.2016,4,20,7,31
08.07.2016,4,20,8,32
09.07.2016,4,20,8,32
10.07.2016,4,20,8,32
11.07.2016,5,19,8,32
12.07.2016,5,19,8,32
13.07.2016,5,19,11,35
14.07.2016,5,20,10,35
15.07.2016,5,20,9,34
16.07.2016,5,20,9,34
17.07.2016,5,20,9,34
18.07.2016,5,20,8,33
19.07.2016,5,21,8,34
20.07.2016,5,20,8,33
21.07.2016,5,20,8,33
22.07.2016,5,20,7,32
23.07.2016,5,19,7,31
24.07.2016,5,19,7,31
25.07.2016,4,19,7,30
26.07.2016,4,19,6,29
27.07.2016,4,20,8,32
28.07.2016,4,22,6,32
29.07.2016,4,22,7,33
30.07.2016,4,22,7,33
31.07.2016,4,19,7,30
01.08.2016,4,19,7,30
02.08.2016,4,19,6,29
03.08.2016,4,17,6,27
04.08.2016,4,17,6,27
05.08.2016,4,18,6,28
06.08.2016,4,16,6,26
07.08.2016,4,16,6,26
08.08.2016,4,16,6,26
09.08.2016,4,17,5,26
10.08.2016,4,17,5,26
11.08.2016,5,15,4,24
12.08.2016,5,15,5,25
13.08.2016,5,15,5,25
14.08.2016,5,15,7,27
15.08.2016,5,14,7,26
16.08.2016,5,16,7,28
17.08.2016,5,17,8,30
18.08.2016,6,17,7,30
19.08.2016,7,16,8,31
20.08.2016,7,17,7,31
21.08.2016,7,17,7,31
22.08.2016,7,18,10,35
23.08.2016,6,21,11,38
24.08.2016,5,22,12,39
25.08.2016,5,20,12,37
26.08.2016,5,22,11,38
27.08.2016,5,23,11,39
28.08.2016,5,23,11,39
29.08.2016,5,23,13,41
30.08.2016,5,23,15,43
31.08.2016,5,24,14,43
01.09.2016,5,26,14,45
02.09.2016,6,26,13,45
03.09.2016,7,25,13,45
04.09.2016,7,25,13,45
05.09.2016,8,24,13,45
06.09.2016,8,26,13,47
07.09.2016,8,26,13,47
08.09.2016,7,28,12,47
09.09.2016,6,29,11,46
10.09.2016,6,29,11,46
11.09.2016,6,28,10,44
