avalanche,,,,
Date, Full Time, Part Time, One Time, Total
21.11.2015,0,7,7,14
22.11.2015,0,7,8,15
23.11.2015,0,7,8,15
24.11.2015,0,7,7,14
25.11.2015,0,7,8,15
26.11.2015,0,8,6,14
27.11.2015,0,8,7,15
28.11.2015,0,8,7,15
29.11.2015,0,8,7,15
30.11.2015,1,7,7,15
01.12.2015,1,6,7,14
02.12.2015,1,6,7,14
03.12.2015,0,7,7,14
04.12.2015,0,7,7,14
05.12.2015,0,7,7,14
06.12.2015,0,7,7,14
07.12.2015,0,7,7,14
08.12.2015,0,7,5,12
09.12.2015,0,7,3,10
10.12.2015,0,7,3,10
11.12.2015,0,7,3,10
12.12.2015,0,7,3,10
13.12.2015,0,7,3,10
14.12.2015,0,6,3,9
15.12.2015,0,6,3,9
16.12.2015,0,6,3,9
17.12.2015,0,6,3,9
18.12.2015,0,5,3,8
19.12.2015,0,5,2,7
20.12.2015,0,5,1,6
21.12.2015,0,5,1,6
22.12.2015,0,5,1,6
23.12.2015,0,5,1,6
24.12.2015,0,5,1,6
25.12.2015,0,5,0,5
26.12.2015,0,5,0,5
27.12.2015,0,4,0,4
28.12.2015,1,2,0,3
29.12.2015,1,2,0,3
30.12.2015,1,2,0,3
31.12.2015,0,2,0,2
01.01.2016,0,2,0,2
02.01.2016,0,2,0,2
03.01.2016,0,2,0,2
04.01.2016,0,2,0,2
05.01.2016,0,2,0,2
06.01.2016,0,2,0,2
07.01.2016,0,2,0,2
08.01.2016,0,2,0,2
09.01.2016,0,2,0,2
10.01.2016,0,2,0,2
11.01.2016,0,1,1,2
12.01.2016,0,1,1,2
13.01.2016,0,1,3,4
14.01.2016,0,2,2,4
15.01.2016,0,3,2,5
16.01.2016,0,3,1,4
17.01.2016,0,3,1,4
18.01.2016,0,3,1,4
19.01.2016,0,3,1,4
20.01.2016,0,3,1,4
21.01.2016,0,3,1,4
22.01.2016,0,3,1,4
23.01.2016,0,3,1,4
24.01.2016,0,3,1,4
25.01.2016,0,3,1,4
26.01.2016,0,3,1,4
27.01.2016,0,3,1,4
28.01.2016,0,3,1,4
29.01.2016,0,3,1,4
30.01.2016,0,3,1,4
31.01.2016,0,5,1,6
01.02.2016,0,5,1,6
02.02.2016,0,6,2,8
03.02.2016,0,6,2,8
04.02.2016,0,6,2,8
05.02.2016,0,6,2,8
06.02.2016,0,6,2,8
07.02.2016,0,6,2,8
08.02.2016,0,6,2,8
09.02.2016,0,7,2,9
10.02.2016,0,7,2,9
11.02.2016,0,7,3,10
12.02.2016,0,5,3,8
13.02.2016,0,4,3,7
14.02.2016,0,4,3,7
15.02.2016,0,3,3,6
16.02.2016,0,3,3,6
17.02.2016,0,3,4,7
18.02.2016,0,3,4,7
19.02.2016,0,4,4,8
20.02.2016,0,4,4,8
21.02.2016,0,4,4,8
22.02.2016,0,4,5,9
23.02.2016,0,4,5,9
24.02.2016,0,4,5,9
25.02.2016,0,3,6,9
26.02.2016,0,3,6,9
27.02.2016,0,3,7,10
28.02.2016,0,3,5,8
29.02.2016,0,3,5,8
01.03.2016,0,3,4,7
02.03.2016,0,3,4,7
03.03.2016,0,3,4,7
04.03.2016,0,3,4,7
05.03.2016,0,4,3,7
06.03.2016,0,4,3,7
07.03.2016,0,3,4,7
08.03.2016,0,3,3,6
09.03.2016,0,3,3,6
10.03.2016,0,3,3,6
11.03.2016,0,3,4,7
12.03.2016,0,3,4,7
13.03.2016,0,3,4,7
14.03.2016,0,3,5,8
15.03.2016,0,3,5,8
16.03.2016,0,3,5,8
17.03.2016,0,3,5,8
18.03.2016,0,2,5,7
19.03.2016,0,2,5,7
20.03.2016,0,2,5,7
21.03.2016,0,2,6,8
22.03.2016,0,2,6,8
23.03.2016,0,2,6,8
24.03.2016,0,2,6,8
25.03.2016,0,3,6,9
26.03.2016,0,3,5,8
27.03.2016,0,3,5,8
28.03.2016,0,3,5,8
29.03.2016,0,3,5,8
30.03.2016,0,4,4,8
31.03.2016,0,5,4,9
01.04.2016,0,6,4,10
02.04.2016,0,6,4,10
03.04.2016,0,6,4,10
04.04.2016,0,8,4,12
05.04.2016,0,9,4,13
06.04.2016,0,9,5,14
07.04.2016,0,9,5,14
08.04.2016,0,8,5,13
09.04.2016,0,8,5,13
10.04.2016,0,8,5,13
11.04.2016,0,8,6,14
12.04.2016,0,7,6,13
13.04.2016,0,7,6,13
14.04.2016,0,8,5,13
15.04.2016,0,8,5,13
16.04.2016,0,8,5,13
17.04.2016,0,8,6,14
18.04.2016,0,8,5,13
19.04.2016,0,9,6,15
20.04.2016,0,9,6,15
21.04.2016,0,9,6,15
22.04.2016,0,9,6,15
23.04.2016,0,9,6,15
24.04.2016,0,9,6,15
25.04.2016,0,9,6,15
26.04.2016,0,9,7,16
27.04.2016,0,10,6,16
28.04.2016,0,10,6,16
29.04.2016,0,10,5,15
30.04.2016,0,10,5,15
01.05.2016,0,10,5,15
02.05.2016,0,10,5,15
03.05.2016,0,9,5,14
04.05.2016,0,9,4,13
05.05.2016,0,8,3,11
06.05.2016,0,8,4,12
07.05.2016,0,8,4,12
08.05.2016,0,8,4,12
09.05.2016,0,8,5,13
10.05.2016,0,8,5,13
11.05.2016,0,8,5,13
12.05.2016,0,8,5,13
13.05.2016,0,8,5,13
14.05.2016,0,8,5,13
15.05.2016,0,8,5,13
16.05.2016,0,8,5,13
17.05.2016,0,8,2,10
18.05.2016,0,8,2,10
19.05.2016,0,8,2,10
20.05.2016,0,9,2,11
21.05.2016,0,9,2,11
22.05.2016,0,9,2,11
23.05.2016,0,9,2,11
24.05.2016,0,9,1,10
25.05.2016,0,7,1,8
26.05.2016,0,7,1,8
27.05.2016,0,9,1,10
28.05.2016,0,9,1,10
29.05.2016,0,9,1,10
30.05.2016,0,9,1,10
31.05.2016,0,9,1,10
01.06.2016,0,9,1,10
02.06.2016,0,9,1,10
03.06.2016,0,9,0,9
04.06.2016,0,9,0,9
05.06.2016,0,9,0,9
06.06.2016,0,9,0,9
07.06.2016,0,8,0,8
08.06.2016,0,9,0,9
09.06.2016,0,9,0,9
10.06.2016,0,9,0,9
11.06.2016,0,10,0,10
12.06.2016,0,9,0,9
13.06.2016,0,9,0,9
14.06.2016,0,9,1,10
15.06.2016,0,9,1,10
16.06.2016,0,8,1,9
17.06.2016,0,8,1,9
18.06.2016,0,8,1,9
19.06.2016,0,8,1,9
20.06.2016,0,8,1,9
21.06.2016,0,8,1,9
22.06.2016,0,8,1,9
23.06.2016,0,7,2,9
24.06.2016,0,6,3,9
25.06.2016,0,6,3,9
26.06.2016,0,5,3,8
27.06.2016,0,5,3,8
28.06.2016,0,5,3,8
29.06.2016,0,5,3,8
30.06.2016,0,4,4,8
01.07.2016,0,4,4,8
02.07.2016,0,4,4,8
03.07.2016,0,4,4,8
04.07.2016,0,4,4,8
05.07.2016,0,3,4,7
06.07.2016,0,2,4,6
07.07.2016,0,1,4,5
08.07.2016,0,1,4,5
09.07.2016,0,1,3,4
10.07.2016,0,1,3,4
11.07.2016,0,1,3,4
12.07.2016,0,1,2,3
13.07.2016,0,1,2,3
14.07.2016,0,1,2,3
15.07.2016,0,1,2,3
16.07.2016,0,1,2,3
17.07.2016,0,1,2,3
18.07.2016,0,1,2,3
19.07.2016,0,1,3,4
20.07.2016,0,1,3,4
21.07.2016,0,1,2,3
22.07.2016,0,2,1,3
23.07.2016,0,2,1,3
24.07.2016,0,3,1,4
25.07.2016,0,3,1,4
26.07.2016,0,3,1,4
27.07.2016,0,3,1,4
28.07.2016,0,4,1,5
29.07.2016,0,4,1,5
30.07.2016,0,4,1,5
31.07.2016,0,4,1,5
01.08.2016,0,4,1,5
02.08.2016,0,4,1,5
03.08.2016,0,4,1,5
04.08.2016,0,4,1,5
05.08.2016,0,3,1,4
06.08.2016,0,3,2,5
07.08.2016,0,4,2,6
08.08.2016,0,4,2,6
09.08.2016,0,4,2,6
10.08.2016,0,4,2,6
11.08.2016,0,4,2,6
12.08.2016,0,4,2,6
13.08.2016,0,4,2,6
14.08.2016,0,4,2,6
15.08.2016,0,4,2,6
16.08.2016,0,4,1,5
17.08.2016,0,4,1,5
18.08.2016,0,4,1,5
19.08.2016,0,2,2,4
20.08.2016,0,2,2,4
21.08.2016,0,2,1,3
22.08.2016,0,2,1,3
23.08.2016,0,2,1,3
24.08.2016,0,2,1,3
25.08.2016,0,1,1,2
26.08.2016,0,3,1,4
27.08.2016,0,3,1,4
28.08.2016,0,3,1,4
29.08.2016,0,3,1,4
30.08.2016,0,3,2,5
31.08.2016,0,2,3,5
01.09.2016,0,2,3,5
02.09.2016,0,3,2,5
03.09.2016,0,3,2,5
04.09.2016,0,3,2,5
05.09.2016,0,3,2,5
06.09.2016,0,3,3,6
07.09.2016,0,3,3,6
08.09.2016,0,3,3,6
09.09.2016,0,3,3,6
10.09.2016,0,3,4,7
11.09.2016,0,4,3,7
12.09.2016,0,4,3,7
13.09.2016,0,4,3,7
14.09.2016,0,4,3,7
15.09.2016,0,4,3,7
16.09.2016,0,4,3,7
17.09.2016,0,4,3,7
18.09.2016,0,5,2,7
19.09.2016,0,5,2,7
20.09.2016,0,5,2,7
21.09.2016,0,5,3,8
22.09.2016,0,5,3,8
23.09.2016,0,4,3,7
24.09.2016,0,4,3,7
25.09.2016,0,4,3,7
26.09.2016,0,4,3,7
27.09.2016,0,4,3,7
28.09.2016,0,5,4,9
29.09.2016,0,6,3,9
30.09.2016,0,6,3,9
01.10.2016,0,6,3,9
02.10.2016,0,6,3,9
03.10.2016,0,6,3,9
04.10.2016,0,6,3,9
05.10.2016,0,6,3,9
06.10.2016,0,6,3,9
07.10.2016,0,6,3,9
08.10.2016,0,6,3,9
09.10.2016,0,5,3,8
10.10.2016,0,5,3,8
11.10.2016,0,5,3,8
12.10.2016,0,5,3,8
13.10.2016,0,5,3,8
14.10.2016,0,5,3,8
15.10.2016,0,5,3,8
16.10.2016,0,5,3,8
17.10.2016,0,5,3,8
18.10.2016,0,5,3,8
19.10.2016,0,5,2,7
20.10.2016,0,4,2,6
21.10.2016,0,4,2,6
22.10.2016,0,4,2,6
23.10.2016,0,4,2,6
24.10.2016,0,4,3,7
25.10.2016,0,4,4,8
26.10.2016,0,2,4,6
27.10.2016,0,2,4,6
28.10.2016,0,2,4,6
29.10.2016,0,2,4,6
30.10.2016,0,2,4,6
31.10.2016,0,2,4,6
01.11.2016,0,2,3,5
02.11.2016,0,3,5,8
03.11.2016,0,3,5,8
04.11.2016,0,3,5,8
05.11.2016,0,3,5,8
06.11.2016,0,3,5,8
07.11.2016,0,4,5,9
08.11.2016,0,4,5,9
09.11.2016,0,4,5,9
10.11.2016,0,4,5,9
11.11.2016,0,4,5,9
12.11.2016,0,4,5,9
13.11.2016,0,4,5,9
14.11.2016,0,4,5,9
15.11.2016,0,4,5,9
16.11.2016,0,4,5,9
17.11.2016,0,4,5,9
18.11.2016,0,4,5,9
19.11.2016,0,4,5,9
20.11.2016,0,4,5,9
21.11.2016,0,4,4,8
22.11.2016,0,4,3,7
23.11.2016,0,4,2,6
24.11.2016,0,4,2,6
25.11.2016,0,4,2,6
26.11.2016,0,4,4,8
27.11.2016,0,6,3,9
28.11.2016,0,6,3,9
29.11.2016,0,7,3,10
30.11.2016,0,5,1,6
01.12.2016,0,5,2,7
02.12.2016,0,5,3,8
03.12.2016,0,5,4,9
04.12.2016,0,6,3,9
05.12.2016,0,5,4,9
06.12.2016,0,5,4,9
07.12.2016,0,5,4,9
08.12.2016,0,5,4,9
09.12.2016,0,5,4,9
10.12.2016,0,5,4,9
11.12.2016,0,5,4,9
12.12.2016,0,5,4,9
13.12.2016,0,5,4,9
14.12.2016,0,5,4,9
15.12.2016,0,5,4,9
16.12.2016,0,5,4,9
17.12.2016,0,5,4,9
18.12.2016,0,5,4,9
19.12.2016,0,5,4,9
20.12.2016,0,5,4,9
21.12.2016,0,4,5,9
22.12.2016,0,4,5,9
23.12.2016,0,4,5,9
24.12.2016,0,4,4,8
25.12.2016,0,4,3,7
26.12.2016,0,4,3,7
27.12.2016,0,4,3,7
28.12.2016,0,2,3,5
29.12.2016,0,2,2,4
30.12.2016,0,2,1,3
31.12.2016,0,2,1,3
01.01.2017,0,1,1,2
02.01.2017,0,1,0,1
03.01.2017,0,1,0,1
04.01.2017,0,1,0,1
05.01.2017,0,1,0,1
06.01.2017,0,1,0,1
07.01.2017,0,1,1,2
